run_id,candidate,airlight_mode,depth_mode,granularity,target_coverage,actual_coverage,count,mean_psnr_delta,median_psnr_delta,p5_psnr_delta,p95_psnr_delta,hard_bottom25_psnr_delta,easy_top25_psnr_delta,worst10pct_mean_psnr_delta,best10pct_mean_psnr_delta,worst10img_mean_psnr_delta,best10img_mean_psnr_delta,mean_ssim_delta,positive_ratio,non_degradation_ratio_delta_ge_-0.01,strong_reference_cut_psnr,strong_reference_count,strong_regression_count_delta_le_-0.05,worst_regression_count_delta_le_-0.20,true_vs_zero_surplus,true_vs_shuffle_surplus,true_vs_normal_surplus
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,shuffle,patch,40.0,0.37415437372090915,600,0.08193716272413586,0.07166147605350659,0.012785538000965957,0.19934254156497774,0.06315601152908781,0.10082628684700921,0.010858818879210712,0.22390589266950076,0.0016492844035411736,0.34054641197298424,3.138919671376546e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,shuffle,patch,60.0,0.4842290052430083,600,0.08645814954952283,0.07399022081947848,0.01310597697459883,0.2250606977213918,0.06648681598027811,0.10640092243181419,0.010884615212892908,0.24152261297692526,0.0016492844035411736,0.3664278179514703,3.5333931446075436e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,shuffle,patch,80.0,0.511987274652347,600,0.08726372641243135,0.07402318786325779,0.01310597697459883,0.2314826852445699,0.06732400698016008,0.10714278879668995,0.010884615212892908,0.24676890371166452,0.0016492844035411736,0.3726179080001032,3.632932901382446e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,shuffle,patch,100.0,0.5145290316796551,600,0.08732564508001082,0.07427205890263266,0.01310597697459883,0.23181669434504762,0.06746567395455311,0.10715992912190449,0.010884615212892908,0.24717975532638306,0.0016492844035411736,0.37289196685938464,3.6384264628092445e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,shuffle,pixel,25.0,0.2456522974340866,600,0.08978080153937752,0.08154022781321046,0.017910796613467637,0.1997816012210036,0.0627344503204419,0.11582194943895545,0.016509176953750603,0.21907292873492945,0.005978803804492117,0.32414485648691455,6.423066059748332e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,shuffle,pixel,40.0,0.37944782639232777,600,0.10057385020692183,0.08980001547276117,0.018969527866440926,0.23048771365661513,0.07088004103840011,0.12946277452374416,0.01737053473433979,0.2517152610667869,0.006006637043655871,0.37048850507092296,7.492870092391968e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,shuffle,pixel,60.0,0.48373444492307804,600,0.10442087841765821,0.09318798024423458,0.0189696470080186,0.2458054376313326,0.07410037217687597,0.1340469859513945,0.017470686373840926,0.26784285324523766,0.006006637043655871,0.39414167346688983,7.843017578125e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,shuffle,pixel,80.0,0.5018125672607372,600,0.10487893375699339,0.0943055339326051,0.0189696470080186,0.2492817765218619,0.07474872964668088,0.13433571734526534,0.01748368152578615,0.2708473850848571,0.006006637043655871,0.3981241093926428,7.840126752853394e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,shuffle,pixel,100.0,0.5026056197751313,600,0.10490182508432422,0.0943055339326051,0.0189696470080186,0.2492817765218619,0.07483718672306809,0.13433571734526534,0.01748368152578615,0.2710175772907319,0.006006637043655871,0.3981582056040033,7.835288842519124e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,normal,patch,25.0,0.24293527491080263,600,0.06981128529635679,0.06124982416751834,0.011384096890384042,0.16530481035535952,0.05448551819904886,0.08558256595320093,0.00991300873524222,0.185290200219222,0.0013579513468513938,0.2777482426177592,2.4611155192057293e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,normal,patch,40.0,0.3731108320473383,600,0.07978111222732896,0.06950748908966276,0.011584282904453501,0.18907009527245897,0.06248746128014469,0.0975754022240426,0.010304666357364193,0.21601652767414645,0.0013713315320941887,0.3210606999294633,3.177305062611898e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,normal,patch,60.0,0.4826571200508624,600,0.08415543722904151,0.07095657211376505,0.011584282904453501,0.21522232423571303,0.0657647368008479,0.10303386089919352,0.010346514519524655,0.23341408687320891,0.0013713315320941887,0.34614001872674294,3.588050603866577e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,normal,patch,80.0,0.5098749061642835,600,0.08493934852065758,0.07095657211376505,0.011584282904453501,0.22093350837001333,0.06659803436835415,0.10379007501415463,0.010346514519524655,0.23831259582584502,0.0013713315320941887,0.3546058226913729,3.680030504862467e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,normal,patch,100.0,0.5121153298237672,600,0.0849945224070164,0.07095657211376505,0.011584282904453501,0.22093350837001333,0.06673970889124008,0.10380656496319646,0.010346514519524655,0.2386626731790237,0.0013713315320941887,0.35486698560277646,3.684312105178833e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,normal,pixel,25.0,0.24566267061978578,600,0.08747396138349207,0.0792432663860616,0.01676846969763517,0.19367009463516952,0.06213058468579239,0.11192914262616185,0.015924885019394944,0.21087172539918544,0.005248994730263234,0.30644639445279154,6.319959958394368e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,normal,pixel,40.0,0.37855756644159555,600,0.0979196495324151,0.08867324845536473,0.017293399679488175,0.21826714115674906,0.07019941599583253,0.12520761448024012,0.01672466181848685,0.24226566836603922,0.005248994730263234,0.34802519954048705,7.401963075002034e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,normal,pixel,60.0,0.4818322393670678,600,0.10167532506258886,0.09077656076959428,0.017296000171523572,0.23874562843861039,0.07337878398847629,0.1297290155289138,0.016809318137615627,0.25790786685749495,0.005248994730263234,0.37390377615247844,7.782091697057088e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,normal,pixel,80.0,0.49953328523784873,600,0.10211207611848519,0.09092090743405912,0.017296000171523572,0.23966321688877976,0.07400083150740376,0.13001201550577182,0.01681576933547516,0.2607248629523242,0.005248994730263234,0.3792126864115211,7.774949073791504e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,fallback,normal,pixel,100.0,0.500235285696884,600,0.10213437038918308,0.09137301266554587,0.017296000171523572,0.23966321688877976,0.07408678388299383,0.13001201550577182,0.01681576933547516,0.26089645940411754,0.005248994730263234,0.37925622295991845,7.770727078119913e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,invert,patch,25.0,0.24276101763981084,600,0.11322186966427945,0.09272835348822817,0.015143083157827064,0.2943941003494125,0.07501202712086842,0.1484429159095113,0.012643891191719743,0.3164435043824534,0.0014202796803353124,0.42305906610225963,3.028432528177897e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,0.05014152399763473,0.044237732384442216,0.04583829552351454
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,invert,patch,40.0,0.3734446479721616,600,0.13209726000720567,0.10709341095726899,0.01437942660809135,0.36403013017263475,0.0883495949091865,0.17220148617729603,0.013088567841931227,0.38089305442599924,0.001427920648129799,0.50340222604734,3.950804471969605e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,0.060859933450004775,0.053562140396150565,0.05548229177735453
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,invert,patch,60.0,0.4931437606457621,600,0.14080391688327223,0.11141208081195941,0.01437942660809135,0.38938147926887456,0.09467736483802494,0.1832498035899218,0.013134259642159366,0.41702884242923116,0.001427920648129799,0.5552758345429567,4.543761412302653e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,0.06628762066539103,0.05828681736298187,0.06030439114964936
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,invert,patch,80.0,0.5328993136528879,600,0.14252566006701994,0.111799923065945,0.01437942660809135,0.39724003013677844,0.09640910312324204,0.18471792265259382,0.013134259642159366,0.42565493434223367,0.001427920648129799,0.572673772089049,4.7006309032440185e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,0.06750865632402989,0.05933511951836226,0.06137800375857502
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,invert,patch,100.0,0.5371937788370996,600,0.1427065744391968,0.111799923065945,0.01437942660809135,0.3975131562089082,0.09680614086391924,0.18476160704672576,0.013134259642159366,0.42658421110893535,0.001427920648129799,0.5742216038555462,4.721870024998983e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,0.06766366136425621,0.05947797366714461,0.06152829620161665
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,invert,pixel,25.0,0.24556795835805437,600,0.13916723227067668,0.11871721006607316,0.023575381998984034,0.34167496909282846,0.08354678176078487,0.1941144831096855,0.0212414104007926,0.3600979333335239,0.007088286365612362,0.4731103549988845,8.624434471130371e-05,1.0,1.0,42.755946791850995,150,0,0,0.06002614377920057,0.052505945512805935,0.05455396093590663
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,invert,pixel,40.0,0.378399542523548,600,0.15896463068800878,0.13407934858430792,0.02386940592243434,0.39879341099205345,0.0969365075951895,0.22051729506267384,0.022014920100743338,0.4246907138895838,0.007114918487328481,0.5520589514828004,0.00010075549284617107,1.0,1.0,42.755946791850995,150,0,0,0.07142424103337523,0.06234473683500563,0.06469877774540464
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,invert,pixel,60.0,0.49324028368107975,600,0.16673526915940173,0.1382672307870898,0.023893268540218848,0.4242230275359752,0.10327406743208342,0.23011992121119718,0.02206299626077571,0.4566688540014583,0.007114918487328481,0.59901749181031,0.00010588030020395915,1.0,1.0,42.755946791850995,150,0,0,0.07646477733199684,0.06672318293734963,0.0691616840154945
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,invert,pixel,80.0,0.5216107311379165,600,0.1678250273144921,0.13906566785676944,0.023893268540218848,0.42449742647797967,0.10473750816320351,0.2307990148596807,0.02206299626077571,0.4618794356604582,0.007114918487328481,0.6081683049987909,0.00010608345270156861,1.0,1.0,42.755946791850995,150,0,0,0.07727815022839173,0.06745149139436578,0.06991278010691766
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,invert,pixel,100.0,0.5234400623571127,600,0.1678974650359756,0.13906566785676944,0.023893268540218848,0.42449742647797967,0.1049822035755136,0.2307990148596807,0.02206299626077571,0.4619729615075556,0.007114918487328481,0.6082080928364568,0.00010597765445709228,1.0,1.0,42.755946791850995,150,0,0,0.07733978864697269,0.06750945004720932,0.06997118170991132
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,zero,patch,25.0,0.24285330262656013,600,0.06308034566664472,0.05453205032314301,0.01050937357033348,0.15234010429813905,0.051959761261701584,0.0735311536997287,0.008859213868163292,0.17147841247939713,0.0010973514157633702,0.2609935891736626,2.2634367148081462e-05,0.9966666666666667,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,zero,patch,40.0,0.37019071392094094,600,0.0712373265572009,0.060733774187902156,0.010562958989953585,0.17253340717554172,0.0592129849032208,0.08239479274904117,0.009179836261997091,0.19648036195291282,0.0011038706621668837,0.30018998807130615,2.8286476929982503e-05,0.9966666666666667,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,zero,patch,60.0,0.47397916606937845,600,0.07451629621788121,0.06224870248087555,0.010562958989953585,0.18968237880131436,0.06209887650758136,0.08585677751352862,0.00921904444950723,0.20951697042390455,0.0011038706621668837,0.3214972604817333,3.125647703806559e-05,0.9966666666666667,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,zero,patch,80.0,0.49588263702268404,600,0.07501700374299006,0.06245951978947062,0.010562958989953585,0.19005042209230041,0.06273844021433819,0.08621923547214431,0.00922383544235578,0.21279504945518327,0.0011038706621668837,0.32594300474497473,3.177553415298462e-05,0.9966666666666667,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,zero,patch,100.0,0.49715035579477745,600,0.07504291307494058,0.06245951978947062,0.010562958989953585,0.19005902236251015,0.06280802632357689,0.08622528654742705,0.00922383544235578,0.21300200766423352,0.0011038706621668837,0.3261280315437169,3.1790037949879966e-05,0.9966666666666667,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,zero,pixel,25.0,0.24573880775831639,600,0.07914108849147611,0.07071188351642732,0.01562132194492527,0.18049907349003289,0.05929235906994035,0.09630405567395334,0.014605306346493426,0.19454975647363792,0.005328092611562596,0.2853712032175778,5.836069583892822e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,zero,pixel,40.0,0.3764685609843582,600,0.08754038965463355,0.07962601861499152,0.016199632616760697,0.20505432118678008,0.06658782876696556,0.10580068297561462,0.015231475592855108,0.22074735995889724,0.005329334208539649,0.3224742641404646,6.679862737655639e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,zero,pixel,60.0,0.47374327276212475,600,0.09027049182740489,0.08008754945496577,0.016199632616760697,0.2188572307067025,0.0693498693162909,0.10856258699903346,0.015283703245774069,0.23252480676373016,0.005329334208539649,0.34203167329039774,6.932318210601806e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,zero,pixel,80.0,0.48742284778816003,600,0.09054687708610036,0.08010122130047748,0.016199632616760697,0.22041053988078427,0.06982237195026246,0.10871695440808789,0.01528505409462042,0.23418039469537508,0.005329334208539649,0.3455790517737988,6.914814313252766e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,zero,pixel,100.0,0.4880236712501695,600,0.09055767638900292,0.08010122130047748,0.016199632616760697,0.22041053988078427,0.06986330365423678,0.10871695440808789,0.01528505409462042,0.23424242853800797,0.005329334208539649,0.34561306229825417,6.912459929784138e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,shuffle,patch,25.0,0.24263940659351646,600,0.06898413727983724,0.06124105988626738,0.01134743040051056,0.1640736861841297,0.05393957550833763,0.08412251055518828,0.009754150289098007,0.18544215119945076,0.0013443090074297004,0.2833626710495182,2.4415254592895508e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,shuffle,patch,40.0,0.37206004743464294,600,0.07853511961105511,0.0687408841508681,0.011717371512843754,0.19231911509840313,0.06153078528082074,0.09551883534942822,0.01019399896783438,0.21464857464605705,0.0013443090074297004,0.32691040817465017,3.1384925047556556e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,shuffle,patch,60.0,0.4798905995457123,600,0.08251709952029036,0.07090783676941115,0.011717371512843754,0.21448363851274282,0.06456396254749872,0.10033550236418118,0.010227707132417467,0.230242275942486,0.0013443090074297004,0.3501819656809538,3.519068161646525e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,shuffle,patch,80.0,0.5052195455599576,600,0.08319054054865768,0.07097123179303821,0.011717371512843754,0.21484037213642238,0.06526080828544975,0.10092250741580144,0.010236154177441215,0.23428495579897254,0.0013443090074297004,0.3552639682320127,3.608246644337972e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,shuffle,patch,100.0,0.5071995108295232,600,0.08322860077205219,0.07097123179303821,0.011717371512843754,0.21484037213642238,0.06534032408980751,0.10093779584662092,0.010236154177441215,0.23457462474166466,0.0013443090074297004,0.3554788745474774,3.611991802851359e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,shuffle,pixel,25.0,0.2454180434377243,600,0.08666128675787074,0.0796897864010706,0.01694559018041737,0.1940463999431145,0.061468932103705735,0.11065491214078468,0.01571840810489468,0.21125991845492653,0.005631958840869089,0.3112989852337691,6.374498208363851e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,shuffle,pixel,40.0,0.3776682154368609,600,0.09661989385300315,0.08826853404269386,0.01741655551754242,0.22783894262422125,0.06911191048175015,0.12307102122598655,0.016455738433590265,0.24107914049601054,0.005633117930432263,0.355311962934698,7.414003213246663e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,shuffle,pixel,60.0,0.47937299256833893,600,0.1000120862220521,0.08954115093052906,0.01748053574262016,0.2418375141164221,0.07204208003942156,0.12701139679155446,0.016532334287417783,0.25506865502115594,0.005633117930432263,0.37718075491503666,7.751246293385824e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,shuffle,pixel,80.0,0.49540319040728115,600,0.10037353592012631,0.08954115093052906,0.01748053574262016,0.24555496599627838,0.0725698719979429,0.12725195742110396,0.01653662881489441,0.2573240459766391,0.005633117930432263,0.3802944220288822,7.744421561559042e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,shuffle,pixel,100.0,0.4960760136973113,600,0.10038801498876629,0.08954115093052906,0.01748053574262016,0.24555496599627838,0.07262545722423658,0.12725195742110396,0.01653662881489441,0.25736026820686697,0.005633117930432263,0.3803221289902979,7.741302251815796e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,normal,patch,25.0,0.24249836849359174,600,0.06738357414076492,0.05893473510929326,0.011035675788380318,0.16133646538924748,0.05340844725338816,0.08163723578339438,0.009338010868803556,0.18017871759205667,0.0012699411482067547,0.2693239094179997,2.469201882680257e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,normal,patch,40.0,0.3709988145995885,600,0.07661496822985114,0.06690340202638012,0.01131134367879909,0.1869724866815758,0.0609332636794768,0.09260515824748794,0.009696577560947202,0.2083293676065533,0.0012466073294554291,0.30985346350686777,3.1689703464508054e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,normal,patch,60.0,0.47859195788390935,600,0.08049952573362287,0.0685804135820689,0.01131134367879909,0.20643142099081535,0.06391083515869099,0.09732442918070665,0.009713366953292397,0.22356930492425817,0.0012466073294554291,0.3322311183457927,3.571261962254842e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,normal,patch,80.0,0.5029413549074282,600,0.08114765630844492,0.06880109663000766,0.01131134367879909,0.21728294343569488,0.06461461904003253,0.09792020895805076,0.009716823395689408,0.22756903668290457,0.0012466073294554291,0.33868122356639463,3.649840752283732e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,normal,patch,100.0,0.5045376568008214,600,0.08117827823758014,0.06880109663000766,0.01131134367879909,0.21728294343569488,0.06468517840412889,0.09793554434630153,0.009716823395689408,0.22780826858572406,0.0012466073294554291,0.33898449721336943,3.652572631835937e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,normal,pixel,25.0,0.24546591472191115,600,0.08461327133477005,0.07747297799669894,0.015561089438514841,0.18983488537493612,0.06092028013081782,0.10712571798739869,0.015213417099271709,0.20472358408212496,0.005145688694241102,0.295753938704258,6.280104319254558e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,normal,pixel,40.0,0.37679851553402843,600,0.09426585294260414,0.08552192798034852,0.016845928287778023,0.2152719625494366,0.06850329917152354,0.11923747893933774,0.015898511226640898,0.2339542627294063,0.005145688694241102,0.3348159628404659,7.336984078089396e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,normal,pixel,60.0,0.4775616671300183,600,0.09757358514390724,0.08737977387267293,0.017169582154354046,0.23530131316097166,0.07139288509629668,0.12313293919934325,0.015957415246975516,0.2477271223984148,0.005145688694241102,0.35714215015498924,7.695575555165608e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,normal,pixel,80.0,0.49307783361834784,600,0.09791224720757442,0.08737977387267293,0.017169582154354046,0.23716162166775873,0.0718963394182007,0.12336527965679195,0.01595891600372828,0.24974178949698095,0.005145688694241102,0.3614926886308325,7.68659512201945e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_base_s008_b14_seed3407_f0,wg18_base_s008_b14,gt,normal,pixel,100.0,0.4937115109618753,600,0.09792628332606429,0.08737977387267293,0.017169582154354046,0.23716162166775873,0.07194961289694561,0.12336527965679195,0.01595891600372828,0.2498107644590283,0.005145688694241102,0.3615281759813385,7.683684428532918e-05,1.0,1.0,42.755946791850995,150,0,0,,,
