name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,invert_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
312_0.97_0.58.png,0.033512115478515625,0.06952285766601562,-0.0360107421875,0.00647735595703125,0.05384063720703125,0.06952285766601562
317_0.72_1.67.png,-0.18094253540039062,-0.18482208251953125,0.003879547119140625,-0.2875328063964844,-0.1793212890625,-0.18482208251953125
31_0.54_1.13.png,-0.09479141235351562,-0.053318023681640625,-0.041473388671875,-0.1574249267578125,-0.10190963745117188,-0.053318023681640625
320_0.75_0.76.png,-0.1239471435546875,-0.13206100463867188,0.008113861083984375,-0.19625473022460938,-0.10951995849609375,-0.13206100463867188
340_0.94_1.5.png,0.034038543701171875,0.08621597290039062,-0.05217742919921875,-0.0025177001953125,0.08151626586914062,0.08621597290039062
341_0.51_1.8.png,-0.24080657958984375,-0.24958419799804688,0.008777618408203125,-0.3470344543457031,-0.22375869750976562,-0.24958419799804688
344_0.57_1.11.png,-0.253509521484375,-0.26461029052734375,0.01110076904296875,-0.392852783203125,-0.2279815673828125,-0.26461029052734375
345_0.95_1.78.png,-0.15519332885742188,-0.15236663818359375,-0.002826690673828125,-0.18685150146484375,-0.15473175048828125,-0.15236663818359375
351_0.6_1.91.png,-0.347625732421875,-0.3013191223144531,-0.046306610107421875,-0.3754310607910156,-0.3255882263183594,-0.3013191223144531
356_0.65_0.6.png,0.15729904174804688,0.15073776245117188,0.006561279296875,0.18893051147460938,0.13952255249023438,0.15073776245117188
379_0.78_0.78.png,-0.07684707641601562,-0.101715087890625,0.024868011474609375,-0.17263412475585938,-0.08423995971679688,-0.101715087890625
380_0.72_1.62.png,-0.14180374145507812,-0.15591049194335938,0.01410675048828125,-0.22659683227539062,-0.14783096313476562,-0.15591049194335938
387_0.94_1.5.png,0.1253662109375,0.1540374755859375,-0.0286712646484375,0.0723114013671875,0.11978912353515625,0.1540374755859375
392_0.54_0.67.png,0.03571319580078125,-0.033748626708984375,0.06946182250976562,0.0781097412109375,-0.008571624755859375,-0.033748626708984375
396_0.62_1.94.png,-0.22778701782226562,-0.23790740966796875,0.010120391845703125,-0.33535003662109375,-0.236083984375,-0.23790740966796875
403_0.77_1.7.png,0.050388336181640625,0.04645538330078125,0.003932952880859375,0.06060791015625,0.03760528564453125,0.04645538330078125
409_0.87_1.96.png,0.027845382690429688,0.0064449310302734375,0.02140045166015625,-0.00251007080078125,0.014133453369140625,0.0064449310302734375
412_0.53_1.77.png,0.09274482727050781,0.10080528259277344,-0.008060455322265625,0.09763526916503906,0.09716224670410156,0.10080528259277344
413_0.96_1.25.png,0.04393959045410156,0.022706985473632812,0.02123260498046875,0.032581329345703125,0.04857826232910156,0.022706985473632812
420_0.54_1.64.png,-0.4680137634277344,-0.49654388427734375,0.028530120849609375,-0.4875602722167969,-0.4587669372558594,-0.49654388427734375
431_0.76_1.15.png,0.06938934326171875,0.08840560913085938,-0.019016265869140625,0.10475921630859375,0.08251190185546875,0.08840560913085938
451_0.68_1.78.png,0.1092376708984375,0.09665298461914062,0.012584686279296875,0.15650177001953125,0.10980987548828125,0.09665298461914062
460_0.74_1.47.png,-0.08652496337890625,-0.13296890258789062,0.046443939208984375,-0.10614776611328125,-0.091522216796875,-0.13296890258789062
464_0.71_1.41.png,0.310302734375,0.3361396789550781,-0.025836944580078125,0.4163780212402344,0.3000144958496094,0.3361396789550781
470_0.8_0.94.png,0.012584686279296875,-0.011692047119140625,0.0242767333984375,0.0224151611328125,0.0177764892578125,-0.011692047119140625
471_0.9_1.29.png,0.030048370361328125,-0.001953125,0.032001495361328125,0.01836395263671875,0.033275604248046875,-0.001953125
472_0.68_1.63.png,0.07157516479492188,0.047863006591796875,0.023712158203125,0.08870315551757812,0.06973648071289062,0.047863006591796875
476_0.69_0.56.png,-0.10778045654296875,-0.15877532958984375,0.050994873046875,-0.08116531372070312,-0.10677337646484375,-0.15877532958984375
477_0.53_0.7.png,0.01113128662109375,0.0512847900390625,-0.04015350341796875,-0.018505096435546875,-0.013164520263671875,0.0512847900390625
478_0.53_0.59.png,0.039661407470703125,0.09048080444335938,-0.05081939697265625,-0.002185821533203125,0.001605987548828125,0.09048080444335938
479_0.58_1.54.png,0.10577774047851562,0.1103057861328125,-0.004528045654296875,0.12994766235351562,0.07677078247070312,0.1103057861328125
47_0.86_1.82.png,-0.1595001220703125,-0.14098358154296875,-0.01851654052734375,-0.21845245361328125,-0.15399932861328125,-0.14098358154296875
492_0.61_1.32.png,-0.11733055114746094,-0.06962203979492188,-0.04770851135253906,-0.1420612335205078,-0.11577224731445312,-0.06962203979492188
502_0.56_1.0.png,-0.19734573364257812,-0.12404632568359375,-0.07329940795898438,-0.21883392333984375,-0.17867279052734375,-0.12404632568359375
504_0.77_1.55.png,-0.30339813232421875,-0.2518882751464844,-0.051509857177734375,-0.3169517517089844,-0.269989013671875,-0.2518882751464844
510_0.57_0.99.png,0.21329116821289062,0.227569580078125,-0.014278411865234375,0.15985870361328125,0.24419784545898438,0.227569580078125
511_0.74_0.58.png,-0.2639350891113281,-0.3947181701660156,0.1307830810546875,-0.196807861328125,-0.3001976013183594,-0.3947181701660156
513_0.64_0.75.png,-0.16554641723632812,-0.0765838623046875,-0.08896255493164062,-0.16222000122070312,-0.14696884155273438,-0.0765838623046875
520_0.79_0.94.png,-0.10855865478515625,-0.1363983154296875,0.02783966064453125,-0.09827804565429688,-0.13120651245117188,-0.1363983154296875
523_0.92_1.59.png,0.16561317443847656,0.18822288513183594,-0.022609710693359375,0.16753196716308594,0.15381240844726562,0.18822288513183594
535_0.78_1.25.png,-0.24558639526367188,-0.30327606201171875,0.057689666748046875,-0.3215293884277344,-0.22486495971679688,-0.30327606201171875
54_0.69_1.86.png,-0.421417236328125,-0.31494903564453125,-0.10646820068359375,-0.4479713439941406,-0.43103790283203125,-0.31494903564453125
554_0.79_1.51.png,-0.163055419921875,-0.17620086669921875,0.01314544677734375,-0.19451141357421875,-0.16509246826171875,-0.17620086669921875
556_0.86_1.79.png,-0.07739448547363281,-0.09336471557617188,0.015970230102539062,-0.11037826538085938,-0.08176803588867188,-0.09336471557617188
557_0.89_1.35.png,-0.09334945678710938,-0.07458877563476562,-0.01876068115234375,-0.10206222534179688,-0.055210113525390625,-0.07458877563476562
559_0.81_1.51.png,0.039958953857421875,0.06274032592773438,-0.0227813720703125,-0.007534027099609375,0.05150604248046875,0.06274032592773438
564_0.52_1.02.png,-0.0860137939453125,-0.0323486328125,-0.0536651611328125,-0.07266998291015625,-0.0525970458984375,-0.0323486328125
573_0.78_1.94.png,-0.084197998046875,-0.064971923828125,-0.01922607421875,-0.11395263671875,-0.08821487426757812,-0.064971923828125
575_0.71_1.7.png,-0.033428192138671875,-0.026081085205078125,-0.00734710693359375,-0.0833587646484375,-0.019367218017578125,-0.026081085205078125
580_0.67_1.03.png,-0.04241180419921875,0.10791778564453125,-0.15032958984375,0.00612640380859375,0.0278778076171875,0.10791778564453125
583_0.58_1.41.png,-0.06962394714355469,-0.03133964538574219,-0.0382843017578125,-0.13285446166992188,-0.06585121154785156,-0.03133964538574219
587_0.8_0.51.png,-0.014373779296875,-0.06705474853515625,0.05268096923828125,-0.004611968994140625,-0.02156829833984375,-0.06705474853515625
58_0.53_0.53.png,-0.006847381591796875,0.12140655517578125,-0.12825393676757812,-0.016132354736328125,0.036533355712890625,0.12140655517578125
595_0.78_1.11.png,-0.047847747802734375,-0.1336669921875,0.08581924438476562,-0.10018157958984375,-0.11458587646484375,-0.1336669921875
598_0.8_1.09.png,-0.3462677001953125,-0.3749122619628906,0.028644561767578125,-0.3572502136230469,-0.3487434387207031,-0.3749122619628906
59_0.59_1.43.png,0.17059707641601562,0.24900054931640625,-0.07840347290039062,0.17690277099609375,0.19921493530273438,0.24900054931640625
603_0.67_1.99.png,-0.18799972534179688,-0.119232177734375,-0.06876754760742188,-0.183990478515625,-0.16191864013671875,-0.119232177734375
604_0.92_1.7.png,-0.034210205078125,0.029628753662109375,-0.06383895874023438,-0.038387298583984375,-0.011379241943359375,0.029628753662109375
605_0.58_0.77.png,0.06906509399414062,0.09987640380859375,-0.030811309814453125,0.046802520751953125,0.039203643798828125,0.09987640380859375
609_0.58_1.34.png,-0.62139892578125,-0.6602325439453125,0.0388336181640625,-0.6251792907714844,-0.6239471435546875,-0.6602325439453125
613_0.54_0.81.png,0.17287826538085938,0.2596435546875,-0.08676528930664062,0.15044784545898438,0.23377227783203125,0.2596435546875
615_0.76_1.49.png,0.11307907104492188,0.16865921020507812,-0.05558013916015625,0.08094406127929688,0.10611343383789062,0.16865921020507812
627_0.51_0.54.png,0.5656929016113281,0.6626472473144531,-0.096954345703125,0.6544990539550781,0.5958595275878906,0.6626472473144531
640_0.98_1.87.png,0.10662460327148438,0.08200836181640625,0.024616241455078125,0.09094429016113281,0.10121345520019531,0.08200836181640625
651_0.83_1.45.png,-0.47552490234375,-0.5245590209960938,0.04903411865234375,-0.5594406127929688,-0.48903656005859375,-0.5245590209960938
674_0.93_0.72.png,-0.14342117309570312,-0.07677078247070312,-0.066650390625,-0.17722320556640625,-0.1624755859375,-0.07677078247070312
67_0.67_1.69.png,0.029476165771484375,0.004367828369140625,0.02510833740234375,-0.042087554931640625,0.0233917236328125,0.004367828369140625
682_0.64_0.76.png,0.056659698486328125,0.090301513671875,-0.033641815185546875,-0.024082183837890625,0.03493499755859375,0.090301513671875
688_0.72_0.52.png,-0.3498115539550781,-0.3047943115234375,-0.045017242431640625,-0.41773223876953125,-0.3302421569824219,-0.3047943115234375
68_0.75_1.58.png,0.096649169921875,0.057804107666015625,0.038845062255859375,0.028301239013671875,0.07720947265625,0.057804107666015625
695_0.53_0.7.png,0.36702728271484375,0.363983154296875,0.00304412841796875,0.4944610595703125,0.36139678955078125,0.363983154296875
697_0.89_1.98.png,0.00701141357421875,0.012020111083984375,-0.005008697509765625,-0.02144622802734375,0.01241302490234375,0.012020111083984375
698_0.55_1.7.png,0.21613311767578125,0.2568550109863281,-0.040721893310546875,0.28116607666015625,0.203369140625,0.2568550109863281
69_0.76_0.64.png,-0.23001480102539062,-0.2513542175292969,0.02133941650390625,-0.3798179626464844,-0.22539138793945312,-0.2513542175292969
6_0.57_0.6.png,-0.0191802978515625,0.0494232177734375,-0.068603515625,-0.05944061279296875,-0.00971221923828125,0.0494232177734375
701_0.62_0.85.png,-0.0583953857421875,-0.08501815795898438,0.026622772216796875,-0.09430694580078125,-0.06771087646484375,-0.08501815795898438
70_0.78_1.4.png,-0.05332183837890625,-0.054424285888671875,0.001102447509765625,-0.19676589965820312,-0.041015625,-0.054424285888671875
720_0.62_1.27.png,0.2117919921875,0.2742042541503906,-0.062412261962890625,0.21558380126953125,0.2399139404296875,0.2742042541503906
731_0.85_1.53.png,-0.174041748046875,-0.16693115234375,-0.007110595703125,-0.24851608276367188,-0.18019866943359375,-0.16693115234375
733_0.81_1.12.png,-0.02379608154296875,-0.018413543701171875,-0.005382537841796875,-0.09970474243164062,-0.05861663818359375,-0.018413543701171875
738_0.93_1.46.png,0.024021148681640625,0.0057525634765625,0.018268585205078125,0.04443359375,0.025203704833984375,0.0057525634765625
739_0.97_1.72.png,0.023725509643554688,0.009088516235351562,0.014636993408203125,0.030748367309570312,0.027790069580078125,0.009088516235351562
748_0.79_0.91.png,0.028865814208984375,0.036762237548828125,-0.00789642333984375,-0.090606689453125,0.0360107421875,0.036762237548828125
749_0.79_1.11.png,-0.024066925048828125,-0.0652008056640625,0.041133880615234375,-0.09100723266601562,-0.04462432861328125,-0.0652008056640625
751_0.7_1.66.png,0.11805343627929688,0.06952285766601562,0.04853057861328125,0.072418212890625,0.12270736694335938,0.06952285766601562
758_0.54_1.45.png,0.08253097534179688,0.08394622802734375,-0.001415252685546875,0.04831695556640625,0.06410598754882812,0.08394622802734375
75_0.61_0.9.png,0.38379669189453125,0.3913230895996094,-0.007526397705078125,0.5515899658203125,0.3791770935058594,0.3913230895996094
762_0.76_1.45.png,-0.14090347290039062,-0.1565704345703125,0.015666961669921875,-0.24333572387695312,-0.13578414916992188,-0.1565704345703125
76_0.93_0.69.png,-0.018390655517578125,-0.001293182373046875,-0.01709747314453125,-0.04531097412109375,0.01271820068359375,-0.001293182373046875
773_0.65_0.81.png,0.196380615234375,0.20940017700195312,-0.013019561767578125,0.21939849853515625,0.17608642578125,0.20940017700195312
774_0.55_0.55.png,0.43756103515625,0.45952606201171875,-0.02196502685546875,0.47271728515625,0.4098548889160156,0.45952606201171875
777_0.96_0.95.png,-0.2895393371582031,-0.3388481140136719,0.04930877685546875,-0.2592315673828125,-0.2709693908691406,-0.3388481140136719
77_0.51_0.74.png,0.3376884460449219,0.39704132080078125,-0.059352874755859375,0.4011726379394531,0.3508872985839844,0.39704132080078125
781_0.51_1.6.png,-0.9104804992675781,-0.9391403198242188,0.028659820556640625,-1.0741386413574219,-0.8896713256835938,-0.9391403198242188
783_0.77_1.38.png,-0.017200469970703125,-0.034038543701171875,0.01683807373046875,-0.013580322265625,-0.026798248291015625,-0.034038543701171875
785_0.71_1.08.png,0.39234161376953125,0.4353675842285156,-0.043025970458984375,0.4718780517578125,0.3665657043457031,0.4353675842285156
787_0.88_0.71.png,0.2580375671386719,0.2757759094238281,-0.01773834228515625,0.2560157775878906,0.2528114318847656,0.2757759094238281
788_0.91_1.66.png,0.2831916809082031,0.2923011779785156,-0.0091094970703125,0.2932395935058594,0.2764701843261719,0.2923011779785156
791_0.89_1.37.png,0.1246185302734375,0.14904022216796875,-0.02442169189453125,0.16547393798828125,0.14295578002929688,0.14904022216796875
793_0.71_0.66.png,-0.11542892456054688,-0.14810562133789062,0.03267669677734375,-0.10536956787109375,-0.1170654296875,-0.14810562133789062
799_0.65_0.7.png,0.1892852783203125,0.3580360412597656,-0.16875076293945312,0.08249282836914062,0.1981353759765625,0.3580360412597656
805_0.75_1.2.png,-0.02384185791015625,-0.03981971740722656,0.015977859497070312,-0.03562736511230469,-0.024126052856445312,-0.03981971740722656
806_0.93_1.51.png,0.12984657287597656,0.12369346618652344,0.006153106689453125,0.11442375183105469,0.13179779052734375,0.12369346618652344
808_0.74_0.67.png,-0.08229827880859375,-0.10626602172851562,0.023967742919921875,-0.0957794189453125,-0.08234405517578125,-0.10626602172851562
80_0.99_1.95.png,0.23990440368652344,0.2588062286376953,-0.018901824951171875,0.2303791046142578,0.24055099487304688,0.2588062286376953
815_0.7_1.68.png,0.12337493896484375,0.16376876831054688,-0.040393829345703125,0.13000869750976562,0.121429443359375,0.16376876831054688
819_0.5_1.85.png,-0.3264274597167969,-0.3543586730957031,0.02793121337890625,-0.411529541015625,-0.31436920166015625,-0.3543586730957031
81_0.94_0.63.png,0.056758880615234375,0.035980224609375,0.020778656005859375,0.002780914306640625,0.013507843017578125,0.035980224609375
825_0.61_0.94.png,0.20400238037109375,0.24560928344726562,-0.041606903076171875,0.2672576904296875,0.19841384887695312,0.24560928344726562
827_0.72_1.56.png,0.16688156127929688,0.1911754608154297,-0.024293899536132812,0.2093791961669922,0.1607227325439453,0.1911754608154297
830_0.87_0.66.png,-0.2954864501953125,-0.3514671325683594,0.055980682373046875,-0.3249626159667969,-0.313629150390625,-0.3514671325683594
833_0.95_1.89.png,0.1245880126953125,0.15769577026367188,-0.033107757568359375,0.12444305419921875,0.12113189697265625,0.15769577026367188
839_0.77_1.34.png,0.029668807983398438,0.029706954956054688,-3.814697265625e-05,0.02568817138671875,0.028829574584960938,0.029706954956054688
848_0.71_0.58.png,-0.1883087158203125,-0.13631057739257812,-0.051998138427734375,-0.24950027465820312,-0.1916656494140625,-0.13631057739257812
84_0.89_1.11.png,-0.1240997314453125,-0.09304428100585938,-0.031055450439453125,-0.15082550048828125,-0.14768600463867188,-0.09304428100585938
850_0.57_0.78.png,-0.18832778930664062,-0.11100387573242188,-0.07732391357421875,-0.21896743774414062,-0.16247177124023438,-0.11100387573242188
857_0.54_1.6.png,-0.21123886108398438,-0.191741943359375,-0.019496917724609375,-0.2944793701171875,-0.21456146240234375,-0.191741943359375
85_1.0_1.41.png,0.016576766967773438,0.029264450073242188,-0.01268768310546875,-0.019252777099609375,0.020471572875976562,0.029264450073242188
860_0.73_1.11.png,-0.17564010620117188,-0.14727401733398438,-0.0283660888671875,-0.24787521362304688,-0.1965789794921875,-0.14727401733398438
862_0.69_1.5.png,-0.2861366271972656,-0.3099632263183594,0.02382659912109375,-0.3956871032714844,-0.294342041015625,-0.3099632263183594
865_0.85_1.63.png,-0.16522216796875,-0.18604660034179688,0.020824432373046875,-0.19572830200195312,-0.16974639892578125,-0.18604660034179688
869_0.66_1.74.png,0.2606391906738281,0.308013916015625,-0.047374725341796875,0.334228515625,0.2669219970703125,0.308013916015625
880_0.52_0.56.png,-0.3932914733886719,-0.4748649597167969,0.081573486328125,-0.4096565246582031,-0.3996162414550781,-0.4748649597167969
881_0.6_1.13.png,-0.5545501708984375,-0.5615997314453125,0.007049560546875,-0.7446670532226562,-0.57421875,-0.5615997314453125
883_0.97_0.83.png,0.11150360107421875,0.07340240478515625,0.0381011962890625,0.07475662231445312,0.10028839111328125,0.07340240478515625
886_0.89_0.98.png,-0.2590751647949219,-0.2612457275390625,0.002170562744140625,-0.4159126281738281,-0.23141098022460938,-0.2612457275390625
890_0.68_0.92.png,0.07538223266601562,0.09232330322265625,-0.016941070556640625,0.056488037109375,0.050884246826171875,0.09232330322265625
894_0.83_1.91.png,-0.00095367431640625,0.021076202392578125,-0.022029876708984375,-0.00275421142578125,0.0091552734375,0.021076202392578125
895_0.54_1.27.png,-0.383453369140625,-0.5078659057617188,0.12441253662109375,-0.4158782958984375,-0.4391326904296875,-0.5078659057617188
899_0.93_1.74.png,0.037448883056640625,0.02809906005859375,0.009349822998046875,0.0124969482421875,0.023838043212890625,0.02809906005859375
916_0.57_1.61.png,-0.3114166259765625,-0.324005126953125,0.0125885009765625,-0.41272735595703125,-0.3143196105957031,-0.324005126953125
919_0.53_1.67.png,-0.5445022583007812,-0.5768165588378906,0.032314300537109375,-0.6839447021484375,-0.5347976684570312,-0.5768165588378906
926_0.63_1.94.png,-0.043003082275390625,-0.0720367431640625,0.029033660888671875,-0.06315231323242188,-0.0521697998046875,-0.0720367431640625
935_0.97_1.77.png,-0.2735710144042969,-0.220123291015625,-0.053447723388671875,-0.2657661437988281,-0.2352294921875,-0.220123291015625
93_0.97_1.07.png,-0.042949676513671875,-0.036914825439453125,-0.00603485107421875,-0.09517288208007812,-0.045772552490234375,-0.036914825439453125
945_0.99_1.73.png,0.06428146362304688,0.05228424072265625,0.011997222900390625,0.0096893310546875,0.0598602294921875,0.05228424072265625
94_0.62_1.46.png,0.15401840209960938,0.17448043823242188,-0.0204620361328125,0.19622039794921875,0.1474456787109375,0.17448043823242188
950_0.79_1.26.png,-0.11260604858398438,-0.14630889892578125,0.033702850341796875,-0.1264495849609375,-0.12502288818359375,-0.14630889892578125
957_0.81_1.94.png,-0.02228546142578125,0.01255035400390625,-0.0348358154296875,-0.07646560668945312,-0.0300140380859375,0.01255035400390625
95_0.85_1.33.png,0.05110931396484375,0.05704498291015625,-0.0059356689453125,0.032146453857421875,0.03762054443359375,0.05704498291015625
965_0.67_1.91.png,-0.18213653564453125,-0.2146453857421875,0.03250885009765625,-0.2004852294921875,-0.18893051147460938,-0.2146453857421875
973_0.67_0.98.png,-0.07190322875976562,-0.11143875122070312,0.0395355224609375,-0.144561767578125,-0.08994293212890625,-0.11143875122070312
974_0.77_1.14.png,-0.0424957275390625,-0.01660919189453125,-0.02588653564453125,-0.11653518676757812,-0.04653167724609375,-0.01660919189453125
976_0.64_1.2.png,-0.105194091796875,-0.0651092529296875,-0.0400848388671875,-0.20734405517578125,-0.0697174072265625,-0.0651092529296875
97_0.52_0.61.png,-0.4245338439941406,-0.4640655517578125,0.039531707763671875,-0.5543899536132812,-0.404937744140625,-0.4640655517578125
981_0.61_1.86.png,0.5225753784179688,0.5396308898925781,-0.017055511474609375,0.5843887329101562,0.5046501159667969,0.5396308898925781
982_0.97_0.98.png,0.027637481689453125,0.056636810302734375,-0.02899932861328125,-0.016002655029296875,0.0279388427734375,0.056636810302734375
985_0.85_0.52.png,-0.0399017333984375,0.02123260498046875,-0.06113433837890625,-0.088470458984375,-0.00432586669921875,0.02123260498046875
989_0.59_1.18.png,0.1655120849609375,0.24733352661132812,-0.08182144165039062,0.24463272094726562,0.17364883422851562,0.24733352661132812
993_0.96_1.77.png,-0.06451416015625,-0.0834197998046875,0.0189056396484375,-0.0848846435546875,-0.07335281372070312,-0.0834197998046875
998_0.74_1.7.png,0.4970893859863281,0.5361366271972656,-0.0390472412109375,0.5136604309082031,0.4769744873046875,0.5361366271972656
